diameter,center_lon,center_lat,counted on,VID,sfs_depth,d/D,age,x,y,radius (m)
6.473909375597207,31.633272179341077,-85.46398085128392,sfs,,0.06787674115548725,0.01,46000000,27.511967865402376,-1306.9650243079127,3.2369546877986033
10.541669099770543,31.63082390573447,-85.4641927125157,sfs,,0.35961791295176226,0.034,68000000,21.63964028314965,-1313.3883206786265,5.270834549885271
8.550191567449547,31.62458766824048,-85.46460860179515,sfs,,0.16523105205942556,0.019,59000000,6.684313925734859,-1325.9979422517868,4.275095783724773
3.5895290856562907,31.626945334534245,-85.46502561212853,sfs,,0.0008159465905919205,0.0,26000000,12.336430553293518,-1338.6434846573272,1.7947645428281453
7.419324184198584,31.61700798738194,-85.46534283210592,sfs,,0.16267813387003116,0.022,53000000,-11.488505574645277,-1348.2625853689724,3.709662092099292
7.493914577421714,31.615172269164617,-85.46454391392174,sfs,,0.16433812455488805,0.022,53000000,-15.89230143265975,-1324.0371430888579,3.746957288710857
4.900425838119164,31.611543439992655,-85.4647423762785,sfs,,0.018135884627554333,0.004,35000000,-24.592613882406116,-1330.0564654979714,2.450212919059582
4.239407161066293,31.61226881650453,-85.46502523912999,sfs,,0.043556436874496285,0.01,30000000,-22.851923770899035,-1338.6335166243591,2.1197035805331463
3.762742740607616,31.612281197710217,-85.4653495651177,sfs,,0.007787883665514528,0.002,26000000,-22.820609937106507,-1348.46816361867,1.881371370303808
4.778818336188295,31.599646490466824,-85.46539677643806,sfs,,0.030376987446288695,0.006,35000000,-53.110813936102524,-1349.9081148295618,2.3894091680941476
4.165972018257655,31.60330606226144,-85.46490513219378,sfs,,0.005545481664739782,0.001,30000000,-44.34215536122101,-1334.996710423686,2.0829860091288275
4.973716800971465,31.60601116733138,-85.46459990760366,sfs,,0.02644514241910656,0.005,35000000,-37.858778582939564,-1325.739342928245,2.4868584004857324
9.389718777027964,31.59911336128917,-85.46451708665427,sfs,,0.20564848367394006,0.022,59000000,-54.39946633324884,-1323.2334699285702,4.694859388513982
3.5830899135048213,31.60511988882061,-85.46377011513194,sfs,,0.0,0.0,26000000,-40.00320605301876,-1300.5778561198763,1.7915449567524107
5.548935929532772,31.605944433304366,-85.46343889241037,sfs,,0.07465423745634325,0.013,40000000,-38.02850654443865,-1290.5335127696908,2.774467964766386
6.136883572144886,31.606800643761332,-85.46276999790352,sfs,,0.1533154082026158,0.025,46000000,-35.98023669040128,-1270.249836981844,3.068441786072443
6.174247943777195,31.606915704224303,-85.46259663574453,sfs,,0.16185015859537089,0.026,46000000,-35.70559266213597,-1264.9928432114484,3.0871239718885977
5.405759079921368,31.606426727710755,-85.46303052347314,sfs,,0.07631124291856395,0.014,40000000,-36.875068049826545,-1278.1500828895664,2.702879539960684
8.237940058857392,31.614136440902502,-85.46265122629202,sfs,,0.2260343058469516,0.027,59000000,-18.383713995771878,-1266.644814162126,4.118970029428696
10.497946316373909,31.63020049354121,-85.4633672486124,sfs,,0.2944708971608634,0.028,68000000,20.148334462306703,-1288.3572596337426,5.2489731581869545
8.213887810283198,31.630303444305877,-85.4631730298945,sfs,,0.20473948796370678,0.025,59000000,20.39613010884668,-1282.467932960997,4.106943905141599
15.377981574157117,31.631598834793706,-85.46289493617506,sfs,,0.43618434609834367,0.028,110000000,23.504656075101085,-1274.0356933225337,7.688990787078558
8.126142117071957,31.638775898436275,-85.46292269761575,sfs,,0.11697707504754362,0.014,53000000,40.720169547692066,-1274.881523097128,4.063071058535979
6.8008876325253835,31.64116657082765,-85.46259398960562,sfs,,0.11945772945546196,0.018,46000000,46.45804522634299,-1264.9158070903138,3.4004438162626918
5.349588587864819,31.64436004094291,-85.46268807325833,sfs,,0.09192272864675033,0.017,40000000,54.11767103208391,-1267.7715328590887,2.6747942939324094
4.780812253982574,31.62546562534494,-85.46241061979727,sfs,,0.01025964326072426,0.002,35000000,8.793743627043607,-1259.3478729929648,2.390406126991287
7.527620535568175,31.63419253911123,-85.46155433817253,sfs,,0.2644365862906852,0.035,53000000,29.73498981699447,-1233.38546699953,3.7638102677840877
4.807983229406806,31.620877299108148,-85.461325236511,sfs,,0.048530853203374136,0.01,35000000,-2.214064740979523,-1226.4351484087588,2.403991614703403
9.22703260562841,31.62270034066839,-85.46150931314394,sfs,,0.20441474118888436,0.022,59000000,2.160322884986721,-1232.0169685013298,4.613516302814205
7.409431442474644,31.62609451924849,-85.46122420404267,sfs,,0.11264372050573002,0.015,53000000,10.305132392598239,-1223.3718722974236,3.704715721237322
9.00303639070548,31.62922465427592,-85.46163038585449,sfs,,0.20316472541799158,0.023,59000000,17.8146162716651,-1235.68943287249,4.50151819535274
5.316579096338744,31.617162840840212,-85.46316120019985,sfs,,0.04114913945522858,0.008,40000000,-11.122592739008754,-1282.1081568682284,2.658289548169372
7.336426140443368,31.62164967325385,-85.46399427593632,sfs,,0.17005226023502473,0.023,53000000,-0.3605045126695455,-1307.3693596602568,3.668213070221684
11.363002573820959,31.608915950228027,-85.46390998419594,sfs,,0.4775016156991114,0.042,81000000,-30.89832178298278,-1304.8168139025586,5.681501286910479
3.868512807048237,31.627704329886836,-85.46039918857628,sfs,,4.519835147220874e-05,0.0,30000000,14.170605358405023,-1198.354979014327,1.9342564035241185
4.2714994064641845,31.62545167802194,-85.46054027622313,sfs,,0.020107216659198457,0.005,30000000,8.763887580510055,-1202.6327802459452,2.1357497032320922
10.292734170568744,31.629969289970504,-85.46034736150256,sfs,,0.380363908486288,0.037,68000000,19.606814845449982,-1196.7840738375144,5.146367085284372
4.766788468251503,31.640775904363615,-85.46049231444262,sfs,,0.03361400774156209,0.007,35000000,45.54192402267969,-1201.1856574945766,2.3833942341257517
8.836514818082804,31.660089468974764,-85.4608033067564,sfs,,0.18231264361293142,0.021,59000000,91.88794100931514,-1210.6390760096274,4.418257409041402
5.634591544078895,31.653288124741955,-85.46096148264094,sfs,,0.04292356114365248,0.008,40000000,75.56329415085563,-1215.4255912209167,2.8172957720394476
17.1021663831402,31.651425232701786,-85.46120145858538,sfs,,0.9865270505315493,0.058,110000000,71.08908843620134,-1222.7000891969064,8.5510831915701
8.33323337659128,31.63481327625823,-85.45989705130923,sfs,,0.26784460075487004,0.032,59000000,31.235781017973167,-1183.131301065119,4.16661668829564
6.243520363586261,31.61833302176358,-85.4607880650897,sfs,,0.11080753358874063,0.018,46000000,-8.320161938203794,-1210.1465423192342,3.1217601817931304
3.2026836637177523,31.616105389374596,-85.46088447008302,sfs,,0.027056931115112093,0.008,23000000,-13.665813616918237,-1213.0702911108935,1.6013418318588761
7.673023869051695,31.61077205242037,-85.46062876669016,sfs,,0.1784679839583987,0.023,53000000,-26.466137405146892,-1205.3183685752294,3.8365119345258476
4.632122949888428,31.617262885776388,-85.46022121790402,sfs,,0.049046875307794835,0.011,35000000,-10.889664302708862,-1192.9580132845979,2.316061474944214
9.437642593282282,31.60799127593127,-85.46134586173456,sfs,,0.36070679859130905,0.038,59000000,-33.134540581462936,-1227.0645368039268,4.718821296641141
11.387231646874971,31.602818623446765,-85.46153320024189,sfs,,0.39442171938480897,0.035,81000000,-45.544633813516164,-1232.7488088303346,5.693615823437486
8.45299365635955,31.609677675198924,-85.46186214878529,sfs,,0.17987697038461192,0.021,59000000,-29.08466182606517,-1242.7191787874222,4.226496828179775
4.287179756165942,31.613463308041062,-85.461949624858,sfs,,0.012648854628423578,0.003,30000000,-20.0015432200539,-1245.3701302162433,2.143589878082971
5.806942255081513,31.62016463572933,-85.46170669144621,sfs,,0.04766488674795255,0.008,40000000,-3.9238053580282233,-1238.002179585313,2.9034711275407563
7.204654346524872,31.623815113364582,-85.46200549474578,sfs,,0.06035864544173819,0.008,53000000,4.834637314355815,-1247.062926833022,3.602327173262436
5.634838680889598,31.60123266730506,-85.46217714210869,sfs,,0.05854953892503545,0.01,40000000,-49.343049691239145,-1252.276594158502,2.817419340444799
7.868665504142043,31.596269604229263,-85.46304264768753,sfs,,0.23258674609860464,0.03,53000000,-61.23826687803478,-1278.5263987476574,3.9343327520710214
7.557715820340377,31.595599031086184,-85.46338570174647,sfs,,0.19651105857246876,0.026,53000000,-62.841989369053024,-1288.9296713641395,3.7788579101701885
5.501530794170414,31.589027287734,-85.46410135274525,sfs,,0.0618718800787974,0.011,40000000,-78.59168126887386,-1310.6386930786987,2.750765397085207
4.618836704784946,31.59036464253547,-85.46474364207495,sfs,,0.005608016018413764,0.001,35000000,-75.37394196390885,-1330.113266089444,2.309418352392473
5.1900023149179795,31.584638659253837,-85.46425412602257,sfs,,0.07219718409123743,0.014,35000000,-89.11297971312074,-1315.2776929571694,2.5950011574589897
5.029525127936157,31.5814501917551,-85.46478430089884,sfs,,0.03787811497841176,0.008,35000000,-96.74764483340621,-1331.3595253647532,2.5147625639680786
7.428499576780541,31.575191961879657,-85.46443258403417,sfs,,0.1548094048666826,0.021,53000000,-111.76178897908505,-1320.7056444999541,3.7142497883902705
3.7305006845607154,31.573996369646135,-85.46475203241229,sfs,,0.0,0.0,26000000,-114.62065215016582,-1330.3947422611247,1.8652503422803577
6.6879663930556035,31.57507543775042,-85.46353612291733,sfs,,0.09974798183066014,0.015,46000000,-112.06330121140167,-1293.522171877201,3.3439831965278017
7.445773770065899,31.590077058782406,-85.46200182418933,sfs,,0.14786844631453278,0.02,53000000,-76.10938128170476,-1246.9725415805178,3.7228868850329495
6.592675480191849,31.584522099395095,-85.46229723440042,sfs,,0.1006164544260173,0.015,46000000,-89.43097598684422,-1255.9383678732315,3.2963377400959244
5.786091146824951,31.57752819341896,-85.46263180081,sfs,,0.08754136506195209,0.015,40000000,-106.2017815900447,-1266.0954435166757,2.8930455734124756
6.372891996351303,31.57501230521091,-85.46267383248106,sfs,,0.0716455442870938,0.011,46000000,-112.23600159301255,-1267.374765068441,3.1864459981756514
5.88015609271022,31.580795474155103,-85.46134031890641,sfs,,0.10483230705631286,0.018,40000000,-98.39197834417168,-1226.927575863739,2.94007804635511
5.840086631198856,31.582477266011942,-85.46110401492679,sfs,,0.03565035943483963,0.006,40000000,-94.36135526233484,-1219.7592283635972,2.920043315599428
4.752163992089351,31.588483888277413,-85.46110105602973,sfs,,0.01925256812137377,0.004,35000000,-79.94753287523284,-1219.6603967419826,2.3760819960446753
6.1640614704087895,31.605254155519237,-85.46091201880401,sfs,,0.1070584238959782,0.017,46000000,-39.7061484148232,-1213.9106987822063,3.0820307352043947
9.012506582582423,31.595103111813813,-85.4601076468694,sfs,,0.29902130474874866,0.033,59000000,-64.07760160082893,-1189.5286099902498,4.506253291291212
7.601045364023997,31.59960395954868,-85.46020867175224,sfs,,0.1398731830267934,0.018,53000000,-53.273529887204255,-1192.5874283512067,3.8005226820119984
4.829650043502624,31.59087826638845,-85.46044071210855,sfs,,0.12923680035601137,0.027,35000000,-74.21259865109211,-1199.633346339184,2.414825021751312
9.305873010655061,31.604492475938482,-85.46048359631496,sfs,,0.22007483795641747,0.024,59000000,-41.53791269646999,-1200.9200308249924,4.6529365053275304
13.547023515459607,31.571196451839686,-85.46080615327189,sfs,,0.5324429398924622,0.039,95000000,-121.43946643900611,-1210.7482436392725,6.773511757729803
5.107960619243168,31.592422152714942,-85.46260200242708,sfs,,0.08478891085815121,0.017,35000000,-70.47375249613602,-1265.16896611448,2.553980309621584
35.723347434250236,31.58235293863934,-85.4655514741852,sfs,,1.7001056455983417,0.048,257000000,-94.56714293133915,-1354.6212852484653,17.861673717125118
4.048574279640128,31.594513261833402,-85.46526275336647,sfs,,0.0,0.0,30000000,-65.4191425009502,-1345.8493788920055,2.024287139820064
4.254106248635554,31.64254664912117,-85.4639509482388,sfs,,0.028671362679233425,0.007,30000000,49.75383257218336,-1306.0644974322765,2.127053124317777
4.996218429853335,31.615367907952823,-85.46350474412478,sfs,,0.01886077274048148,0.004,35000000,-15.426715343296047,-1292.5259756206347,2.4981092149266675
5.501530741337267,31.6141252377464,-85.46366690388687,sfs,,0.044632414147599775,0.008,40000000,-18.406476223145816,-1297.4435692943148,2.7507653706686335
11.057245254336728,31.618258351604975,-85.46414787203123,sfs,,0.2821648987583103,0.026,81000000,-8.493080030614099,-1312.0271697249802,5.528622627168364
6.345450964420942,31.620557395448206,-85.46322073935185,sfs,,0.0933777455757081,0.015,46000000,-2.98044619731042,-1283.913167228677,3.172725482210471
2.9037754921197503,31.599889729433723,-85.46286387106306,sfs,,0.0034235581260873005,0.001,23000000,-52.55695128062333,-1273.1017086436834,1.4518877460598751
5.369915482044404,31.58736842852437,-85.46333468352654,sfs,,0.04695961912693747,0.009,40000000,-82.58368929464149,-1287.3930402510941,2.684957741022202
4.9962184931472144,31.58972729363996,-85.46330104570545,sfs,,0.004111235612981545,0.001,35000000,-76.92655088613738,-1286.369755710585,2.4981092465736072
5.59950502653212,31.57897114027142,-85.46288252203648,sfs,,0.04368408341360919,0.008,40000000,-102.73469241696206,-1273.6955273390242,2.79975251326606
4.688263673915871,31.574414072816325,-85.46321515417713,sfs,,0.03312079283205094,0.007,35000000,-113.65752993539246,-1283.7906248344086,2.3441318369579354
4.002320239833272,31.576564164802594,-85.46189422393364,sfs,,0.009936670841852902,0.002,30000000,-108.53195123454641,-1243.7314460544308,2.001160119916636
3.976617972649679,31.564206833359012,-85.46519376057432,sfs,,0.009938012862221512,0.002,30000000,-138.07998106824974,-1343.8109364553716,1.9883089863248395
5.130449136617735,31.566330031726874,-85.46420745325834,sfs,,0.029315475317162054,0.006,35000000,-133.0184647033543,-1313.8977969858931,2.5652245683088677
8.026431292850258,31.568635843986733,-85.46403563938735,sfs,,0.219984301961631,0.027,53000000,-127.4938859496205,-1308.6826008906962,4.013215646425129
8.812931304380983,31.563329604528928,-85.46387374000348,sfs,,0.15080292520087824,0.017,59000000,-140.22386091715723,-1303.7856283985896,4.406465652190492
8.680852078689481,31.556098225374644,-85.46461638646997,sfs,,0.2298300830170774,0.026,59000000,-157.54042512059587,-1326.3238788267433,4.340426039344741
5.7396336565447115,31.558714744623277,-85.46433259539889,sfs,,0.05295596937867231,0.009,40000000,-151.27595464278883,-1317.7113578206574,2.8698168282723557
18.34005572984046,31.561969463674266,-85.46554171951774,sfs,,0.9211280696272297,0.05,128000000,-143.4331038946561,-1354.367692629204,9.17002786492023
12.061044149712332,31.54953430233865,-85.46531557859697,sfs,,0.4327952579487828,0.036,81000000,-173.25280600150566,-1347.544602937454,6.030522074856166
5.803750621191977,31.544661591089586,-85.46549266501972,sfs,,0.05683440417669772,0.01,40000000,-184.9276342909295,-1352.9296354409742,2.9018753105959885
5.9343376458421195,31.538188111963866,-85.46575693046107,sfs,,0.025808551733462082,0.004,40000000,-200.43515101576241,-1360.9647434662668,2.9671688229210598
4.347337773576241,31.536456135300636,-85.46579449417845,sfs,,0.021145351089217,0.005,30000000,-204.5853663468216,-1362.1099024509929,2.1736688867881204
5.557043628099341,31.534691031227904,-85.4662553033641,sfs,,0.06474322412850597,0.012,40000000,-208.79547410211683,-1376.0895147220417,2.7785218140496704
6.540123031640773,31.525441391707794,-85.4649828649247,sfs,,0.11490939306077053,0.018,46000000,-231.03102418317886,-1337.5403508565337,3.2700615158203865
4.64556064902282,31.5181247811693,-85.46558640431405,sfs,,0.0333961026808538,0.007,35000000,-248.54042360012278,-1355.8721860105688,2.32278032451141
6.616973423704606,31.531941448602957,-85.46428030977071,sfs,,0.09354830761549238,0.014,46000000,-215.47969701233131,-1316.2113017877487,3.308486711852303
6.761089764355861,31.53713200598216,-85.46364343741843,sfs,,0.13142257002073165,0.019,46000000,-203.06126167412557,-1296.8803193582542,3.3805448821779307
8.182882995319238,31.541034675878837,-85.46327911356701,sfs,,0.1415154526621336,0.017,59000000,-193.7169255920222,-1285.8193389875535,4.091441497659619
8.488270397740038,31.544203929574216,-85.4632776706765,sfs,,0.2065857083980518,0.024,59000000,-186.11548352590813,-1285.7651139615375,4.244135198870019
